Category,Brand,Name,Type,Color,Length,Diameter,Load Capacity,Rating (Stars),Player Level,Price
Lines,Solid Materials,HiPower Braid 240lb LEM 600m,Braided Line,Yellow,600m,0.66mm,110kg,5,10598.70
Lines,Solid Materials,HiPower Braid 320lb LEM 600m,Braided Line,Yellow,600m,0.70mm,145kg,5,10748.70
Lines,Solid Materials,HiPower Braid 450lb LEM 600m,Braided Line,Yellow,600m,0.80mm,205kg,5,10848.70
Lines,Solid Materials,HiPower Braid 30lb SNOW 600m,Braided Line,White,600m,0.24mm,13.6kg,5,10398.70
Lines,Solid Materials,HiPower Braid 40lb SNOW 600m,Braided Line,White,600m,0.28mm,18kg,5,10398.70
Lines,Solid Materials,HiPower Braid 50lb SNOW 600m,Braided Line,White,600m,0.32mm,22.5kg,5,10398.70
Lines,Solid Materials,HiPower Braid 65lb SNOW 600m,Braided Line,White,600m,0.38mm,30kg,5,10418.70
Lines,Solid Materials,HiPower Braid 80lb SNOW 600m,Braided Line,White,600m,0.44mm,36kg,5,10418.70
Lines,Solid Materials,HiPower Braid 100lb SNOW 600m,Braided Line,White,600m,0.50mm,45kg,5,10428.70
Lines,Solid Materials,HiPower Braid 130lb SNOW 600m,Braided Line,White,600m,0.54mm,60kg,5,10428.70
Lines,Solid Materials,HiPower Braid 180lb SNOW 600m,Braided Line,White,600m,0.60mm,82kg,5,10438.70
Lines,Solid Materials,HiPower Braid 240lb SNOW 600m,Braided Line,White,600m,0.66mm,110kg,5,10598.70
Lines,Solid Materials,HiPower Braid 320lb SNOW 600m,Braided Line,White,600m,0.70mm,145kg,5,10748.70
Lines,Solid Materials,HiPower Braid 450lb SNOW 600m,Braided Line,White,600m,0.80mm,205kg,5,10848.70
Lines,Solid Materials,HiPower Braid 30lb MC 600m,Braided Line,Multicolor,600m,0.24mm,13.6kg,5,10436.70
Lines,Solid Materials,HiPower Braid 40lb MC 600m,Braided Line,Multicolor,600m,0.28mm,18kg,5,10436.70
Lines,Solid Materials,HiPower Braid 50lb MC 600m,Braided Line,Multicolor,600m,0.32mm,22.5kg,5,10436.70
Lines,Solid Materials,HiPower Braid 65lb MC 600m,Braided Line,Multicolor,600m,0.38mm,30kg,5,10463.70
Lines,Solid Materials,HiPower Braid 80lb MC 600m,Braided Line,Multicolor,600m,0.44mm,36kg,5,10463.70
Lines,Solid Materials,HiPower Braid 100lb MC 600m,Braided Line,Multicolor,600m,0.50mm,45kg,5,10486.70
Lines,Solid Materials,HiPower Braid 130lb MC 600m,Braided Line,Multicolor,600m,0.54mm,60kg,5,10486.70
Lines,Solid Materials,HiPower Braid 180lb MC 600m,Braided Line,Multicolor,600m,0.60mm,82kg,5,10519.70
Lines,Solid Materials,HiPower Braid 240lb MC 600m,Braided Line,Multicolor,600m,0.66mm,110kg,5,10659.70
Lines,Solid Materials,HiPower Braid 320lb MC 600m,Braided Line,Multicolor,600m,0.70mm,145kg,5,10799.70
Lines,Solid Materials,HiPower Braid 450lb MC 600m,Braided Line,Multicolor,600m,0.80mm,205kg,5,10899.70
Lines,Simmons,DevilBraid - 12lb Green XXL,Braided Line,Dark Green,1000m,0.10mm,5.4kg,4.5,1496.80
Lines,Simmons,DevilBraid - 14lb Green XXL,Braided Line,Dark Green,1000m,0.12mm,6.5kg,4.5,1496.80
Lines,Simmons,DevilBraid - 20lb Green XXL,Braided Line,Dark Green,1000m,0.16mm,9.2kg,4.5,1520.70
Lines,Simmons,DevilBraid - 28lb Green XXL,Braided Line,Dark Green,1000m,0.20mm,12.8kg,4.5,1520.70
Lines,Simmons,DevilBraid - 34lb Green XXL,Braided Line,Dark Green,1000m,0.23mm,15.6kg,4.5,1520.70
Lines,Simmons,DevilBraid - 48lb Green XXL,Braided Line,Dark Green,1000m,0.30mm,22kg,4.5,1544.70
Lines,Simmons,DevilBraid - 58lb Green XXL,Braided Line,Dark Green,1000m,0.34mm,26.5kg,4.5,1576.70
Lines,Simmons,DevilBraid - 66lb Green XXL,Braided Line,Dark Green,1000m,0.36mm,30kg,4.5,1598.70
Lines,Simmons,DevilBraid - 77lb Green XXL,Braided Line,Dark Green,1000m,0.38mm,35kg,4.5,1624.70
Lines,Simmons,DevilBraid - 120lb Green XXL,Braided Line,Dark Green,1000m,0.50mm,55kg,4.5,1672.70
Lines,Simmons,DevilBraid - 160lb Green XXL,Braided Line,Dark Green,1000m,0.58mm,74kg,4.5,1698.70
Lines,Simmons,DevilBraid - 12lb Orange XXL,Braided Line,Orange,1000m,0.10mm,5.4kg,4.5,1496.80
Lines,Simmons,DevilBraid - 14lb Orange XXL,Braided Line,Orange,1000m,0.12mm,6.5kg,4.5,1496.80
Lines,Simmons,DevilBraid - 20lb Orange XXL,Braided Line,Orange,1000m,0.16mm,9.2kg,4.5,1520.70
Lines,Simmons,DevilBraid - 28lb Orange XXL,Braided Line,Orange,1000m,0.20mm,12.8kg,4.5,1520.70
Lines,Simmons,DevilBraid - 34lb Orange XXL,Braided Line,Orange,1000m,0.23mm,15.6kg,4.5,1520.70
Lines,Simmons,DevilBraid - 48lb Orange XXL,Braided Line,Orange,1000m,0.30mm,22kg,4.5,1544.70
Lines,Simmons,DevilBraid - 58lb Orange XXL,Braided Line,Orange,1000m,0.34mm,26.5kg,4.5,1576.70
Lines,Simmons,DevilBraid - 66lb Orange XXL,Braided Line,Orange,1000m,0.36mm,30kg,4.5,1598.70
Lines,Simmons,DevilBraid - 77lb Orange XXL,Braided Line,Orange,1000m,0.38mm,35kg,4.5,1624.70
Lines,Simmons,DevilBraid - 120lb Orange XXL,Braided Line,Orange,1000m,0.50mm,55kg,4.5,1672.70
Lines,Simmons,DevilBraid - 160lb Orange XXL,Braided Line,Orange,1000m,0.58mm,74kg,4.5,1698.70
Lines,Snake,Heavy Braid 132lb FIR 1000m,Braided Line,Orange,1000m,0.50mm,60kg,5,22688.60
Lines,Snake,Heavy Braid 185lb FIR 1000m,Braided Line,Orange,1000m,0.58mm,84kg,5,22748.60
Lines,Snake,Heavy Braid 242lb FIR 1000m,Braided Line,Orange,1000m,0.64mm,110kg,5,22889.60
Lines,Snake,Heavy Braid 326lb FIR 1000m,Braided Line,Orange,1000m,0.70mm,148kg,5,22988.60
Lines,Snake,Heavy Braid 420lb FIR 1000m,Braided Line,Orange,1000m,0.78mm,190.6kg,5,22,1254.47
Lines,Snake,Heavy Braid 132lb WHT 1000m,Braided Line,White,1000m,0.50mm,60kg,5,22688.60
Lines,Snake,Heavy Braid 185lb WHT 1000m,Braided Line,White,1000m,0.58mm,84kg,5,22748.60
Lines,Snake,Heavy Braid 242lb WHT 1000m,Braided Line,White,1000m,0.64mm,110kg,5,22889.60
Lines,Snake,Heavy Braid 326lb WHT 1000m,Braided Line,White,1000m,0.70mm,148kg,5,22988.60
Lines,Snake,Heavy Braid 420lb WHT 1000m,Braided Line,White,1000m,0.78mm,190.6kg,5,22,1254.47
Lines,Solid Materials,HiPower Braid 30lb GR 1200m,Braided Line,Light Green,1200m,0.24mm,13.6kg,5,10478.70
Lines,Solid Materials,HiPower Braid 40lb GR 1200m,Braided Line,Light Green,1200m,0.28mm,18kg,5,10478.70
Lines,Solid Materials,HiPower Braid 50lb GR 1200m,Braided Line,Light Green,1200m,0.32mm,22.5kg,5,10478.70
Lines,Solid Materials,HiPower Braid 65lb GR 1200m,Braided Line,Light Green,1200m,0.38mm,30kg,5,10788.70
Lines,Solid Materials,HiPower Braid 80lb GR 1200m,Braided Line,Light Green,1200m,0.44mm,36kg,5,10788.70
Lines,Solid Materials,HiPower Braid 100lb GR 1200m,Braided Line,Light Green,1200m,0.50mm,45kg,5,10809.70
Lines,Solid Materials,HiPower Braid 130lb GR 1200m,Braided Line,Light Green,1200m,0.54mm,60kg,5,10809.70
Lines,Solid Materials,HiPower Braid 180lb GR 1200m,Braided Line,Light Green,1200m,0.60mm,82kg,5,10829.70
Lines,Solid Materials,HiPower Braid 240lb GR 1200m,Braided Line,Light Green,1200m,0.66mm,110kg,5,10,1148.70
Lines,Solid Materials,HiPower Braid 320lb GR 1200m,Braided Line,Light Green,1200m,0.70mm,145kg,5,10,1398.70
Lines,Solid Materials,HiPower Braid 450lb GR 1200m,Braided Line,Light Green,1200m,0.80mm,205kg,5,10,1598.70
Lines,Solid Materials,HiPower Braid 30lb LEM 1200m,Braided Line,Yellow,1200m,0.24mm,13.6kg,5,10478.70
Lines,Solid Materials,HiPower Braid 40lb LEM 1200m,Braided Line,Yellow,1200m,0.28mm,18kg,5,10478.70
Lines,Solid Materials,HiPower Braid 50lb LEM 1200m,Braided Line,Yellow,1200m,0.32mm,22.5kg,5,10478.70
Lines,Solid Materials,HiPower Braid 65lb LEM 1200m,Braided Line,Yellow,1200m,0.38mm,30kg,5,10788.70
Lines,Solid Materials,HiPower Braid 80lb LEM 1200m,Braided Line,Yellow,1200m,0.44mm,36kg,5,10788.70
Lines,Solid Materials,HiPower Braid 100lb LEM 1200m,Braided Line,Yellow,1200m,0.50mm,45kg,5,10809.70
Lines,Solid Materials,HiPower Braid 130lb LEM 1200m,Braided Line,Yellow,1200m,0.54mm,60kg,5,10809.70
Lines,Solid Materials,HiPower Braid 180lb LEM 1200m,Braided Line,Yellow,1200m,0.60mm,82kg,5,10829.70
Lines,Solid Materials,HiPower Braid 240lb LEM 1200m,Braided Line,Yellow,1200m,0.66mm,110kg,5,10,1148.70
Lines,Solid Materials,HiPower Braid 320lb LEM 1200m,Braided Line,Yellow,1200m,0.70mm,145kg,5,10,1398.70
Lines,Solid Materials,HiPower Braid 450lb LEM 1200m,Braided Line,Yellow,1200m,0.80mm,205kg,5,10,1598.70
Lines,Solid Materials,HiPower Braid 30lb SNOW 1200m,Braided Line,White,1200m,0.24mm,13.6kg,5,10478.70
Lines,Solid Materials,HiPower Braid 40lb SNOW 1200m,Braided Line,White,1200m,0.28mm,18kg,5,10478.70
Lines,Solid Materials,HiPower Braid 50lb SNOW 1200m,Braided Line,White,1200m,0.32mm,22.5kg,5,10478.70
Lines,Solid Materials,HiPower Braid 65lb SNOW 1200m,Braided Line,White,1200m,0.38mm,30kg,5,10788.70
Lines,Solid Materials,HiPower Braid 80lb SNOW 1200m,Braided Line,White,1200m,0.44mm,36kg,5,10788.70
Lines,Solid Materials,HiPower Braid 100lb SNOW 1200m,Braided Line,White,1200m,0.50mm,45kg,5,10809.70
Lines,Solid Materials,HiPower Braid 130lb SNOW 1200m,Braided Line,White,1200m,0.54mm,60kg,5,10809.70
Lines,Solid Materials,HiPower Braid 180lb SNOW 1200m,Braided Line,White,1200m,0.60mm,82kg,5,10829.70
Lines,Solid Materials,HiPower Braid 240lb SNOW 1200m,Braided Line,White,1200m,0.66mm,110kg,5,10,1148.70
Lines,Solid Materials,HiPower Braid 320lb SNOW 1200m,Braided Line,White,1200m,0.70mm,145kg,5,10,1398.70
Lines,Solid Materials,HiPower Braid 450lb SNOW 1200m,Braided Line,White,1200m,0.80mm,205kg,5,10,1598.70
Lines,Solid Materials,HiPower Braid 30lb MC 1200m,Braided Line,Multicolor,1200m,0.24mm,13.6kg,5,10868.70
Lines,Solid Materials,HiPower Braid 40lb MC 1200m,Braided Line,Multicolor,1200m,0.28mm,18kg,5,10868.70
Lines,Solid Materials,HiPower Braid 50lb MC 1200m,Braided Line,Multicolor,1200m,0.32mm,22.5kg,5,10868.70
Lines,Solid Materials,HiPower Braid 65lb MC 1200m,Braided Line,Multicolor,1200m,0.38mm,30kg,5,10927.70
Lines,Solid Materials,HiPower Braid 80lb MC 1200m,Braided Line,Multicolor,1200m,0.44mm,36kg,5,10927.70
Lines,Solid Materials,HiPower Braid 100lb MC 1200m,Braided Line,Multicolor,1200m,0.50mm,45kg,5,10973.70
Lines,Solid Materials,HiPower Braid 130lb MC 1200m,Braided Line,Multicolor,1200m,0.54mm,60kg,5,10973.70
Lines,Solid Materials,HiPower Braid 180lb MC 1200m,Braided Line,Multicolor,1200m,0.60mm,82kg,5,10,1043.70
Lines,Solid Materials,HiPower Braid 240lb MC 1200m,Braided Line,Multicolor,1200m,0.66mm,110kg,5,10,1323.70
Lines,Solid Materials,HiPower Braid 320lb MC 1200m,Braided Line,Multicolor,1200m,0.70mm,145kg,5,10,1533.70
Lines,Solid Materials,HiPower Braid 450lb MC 1200m,Braided Line,Multicolor,1200m,0.80mm,205kg,5,10,1743.70
